x,y,z
-3.686868686868687,-4.494949494949495,-0.003810471395694628
-3.5858585858585856,-4.494949494949495,-0.0033983375982411953
-3.484848484848485,-4.494949494949495,-0.0028581077082185666
-3.383838383838384,-4.494949494949495,-0.0021835073637784374
-3.282828282828283,-4.494949494949495,-0.0013705641432355882
-3.1818181818181817,-4.494949494949495,-0.0004179686696993869
-3.080808080808081,-4.494949494949495,0.0006726017154683559
-2.9797979797979797,-4.494949494949495,0.001896210682238946
-2.878787878787879,-4.494949494949495,0.003244455626599119
-2.7777777777777777,-4.494949494949495,0.00470533802315678
-2.676767676767677,-4.494949494949495,0.0062632225874856545
-2.5757575757575757,-4.494949494949495,0.007898894397206679
-2.474747474747475,-4.494949494949495,0.009589720589978583
-2.3737373737373737,-4.494949494949495,0.01130992027581828
-2.272727272727273,-4.494949494949495,0.01303094295218434
-2.1717171717171717,-4.494949494949495,0.014721952096495575
-2.070707070707071,-4.494949494949495,0.016350406854430597
-1.9696969696969697,-4.494949494949495,0.01788273098029868
-1.868686868686869,-4.494949494949495,0.01928505456433919
-1.7676767676767677,-4.494949494949495,0.02052401075097812
-1.6666666666666665,-4.494949494949495,0.021567566759011975
-1.5656565656565657,-4.494949494949495,0.02238586619706461
-1.4646464646464645,-4.494949494949495,0.022952058046987217
-1.3636363636363638,-4.494949494949495,0.023243086863281043
-1.2626262626262625,-4.494949494949495,0.023240418779344473
-1.1616161616161618,-4.494949494949495,0.022930678860224686
-1.0606060606060606,-4.494949494949495,0.022306177199859098
-0.9595959595959593,-4.494949494949495,0.02136530389456394
-0.858585858585859,-4.494949494949495,0.020112776562573598
-0.7575757575757578,-4.494949494949495,0.018559728315065287
-0.6565656565656566,-4.494949494949495,0.016723628878563223
-0.5555555555555554,-4.494949494949495,0.014628036756128313
-0.45454545454545503,-4.494949494949495,0.012302185708928288
-0.3535353535353538,-4.494949494949495,0.009780414241242477
-0.2525252525252526,-4.494949494949495,0.007101451976586267
-0.15151515151515138,-4.494949494949495,0.0043075816203873565
-0.050505050505050164,-4.494949494949495,0.0014436994282228234
0.050505050505050164,-4.494949494949495,-0.0014436994282228234
0.15151515151515138,-4.494949494949495,-0.0043075816203873565
0.2525252525252526,-4.494949494949495,-0.007101451976586267
0.3535353535353538,-4.494949494949495,-0.009780414241242477
0.45454545454545414,-4.494949494949495,-0.012302185708928264
0.5555555555555554,-4.494949494949495,-0.014628036756128313
0.6565656565656566,-4.494949494949495,-0.016723628878563223
0.7575757575757578,-4.494949494949495,-0.018559728315065287
0.8585858585858581,-4.494949494949495,-0.02011277656257359
0.9595959595959593,-4.494949494949495,-0.02136530389456394
1.0606060606060606,-4.494949494949495,-0.022306177199859098
1.1616161616161618,-4.494949494949495,-0.022930678860224686
1.262626262626262,-4.494949494949495,-0.02324041877934447
1.3636363636363633,-4.494949494949495,-0.02324308686328104
1.4646464646464645,-4.494949494949495,-0.022952058046987217
1.5656565656565657,-4.494949494949495,-0.02238586619706461
1.666666666666667,-4.494949494949495,-0.021567566759011975
1.7676767676767673,-4.494949494949495,-0.020524010750978122
1.8686868686868685,-4.494949494949495,-0.019285054564339193
1.9696969696969697,-4.494949494949495,-0.01788273098029868
2.070707070707071,-4.494949494949495,-0.016350406854430597
2.1717171717171713,-4.494949494949495,-0.014721952096495582
2.2727272727272725,-4.494949494949495,-0.013030942952184349
2.3737373737373737,-4.494949494949495,-0.01130992027581828
2.474747474747475,-4.494949494949495,-0.009589720589978583
2.5757575757575752,-4.494949494949495,-0.007898894397206686
2.6767676767676765,-4.494949494949495,-0.006263222587485662
2.7777777777777777,-4.494949494949495,-0.00470533802315678
2.878787878787879,-4.494949494949495,-0.003244455626599119
2.9797979797979792,-4.494949494949495,-0.0018962106822389508
3.0808080808080813,-4.494949494949495,-0.000672601715468351
3.1818181818181817,-4.494949494949495,0.0004179686696993869
3.282828282828282,-4.494949494949495,0.0013705641432355808
3.383838383838384,-4.494949494949495,0.0021835073637784374
3.4848484848484844,-4.494949494949495,0.0028581077082185657
3.5858585858585865,-4.494949494949495,0.0033983375982411987
3.686868686868687,-4.494949494949495,0.003810471395694628
3.787878787878787,-4.494949494949495,0.004102700721442348
3.8888888888888893,-4.494949494949495,0.004284739477471287
3.9898989898989896,-4.494949494949495,0.004367430882280397
4.09090909090909,-4.494949494949495,0.004362367537410745
4.191919191919192,-4.494949494949495,0.004281534006597939
4.292929292929292,-4.494949494949495,0.0041369796885880146
4.3939393939393945,-4.494949494949495,0.003940527978760445
4.494949494949495,-4.494949494949495,0.00370352591728725
4.595959595959595,-4.494949494949495,0.003436636779311303
4.696969696969697,-4.494949494949495,0.003149676432973076
4.797979797979798,-4.494949494949495,0.002851492820820428
4.8989898989899,-4.494949494949495,0.0025498866445376476
5.0,-4.494949494949495,0.0022515702757453506
-5.0,-4.393939393939394,-0.00357473652601941
-4.898989898989899,-4.393939393939394,-0.004048362613252371
-4.797979797979798,-4.393939393939394,-0.004527211808609685
-4.696969696969697,-4.393939393939394,-0.005000627122937196
-4.595959595959596,-4.393939393939394,-0.005456223664881611
-4.494949494949495,-4.393939393939394,-0.005879953876724389
-4.393939393939394,-4.393939393939394,-0.006256233460362823
-4.292929292929293,-4.393939393939394,-0.006568132720308017
-4.191919191919192,-4.393939393939394,-0.006797636372115128
-4.090909090909091,-4.393939393939394,-0.0069259728394403565
-3.9898989898989896,-4.393939393939394,-0.006934011728585573
-3.888888888888889,-4.393939393939394,-0.006802725582048959
-3.787878787878788,-4.393939393939394,-0.0065137092464996015
-3.686868686868687,-4.393939393939394,-0.006049747336903605
-3.5858585858585856,-4.393939393939394,-0.005395417443124843
-3.484848484848485,-4.393939393939394,-0.004537714025596803
-3.383838383838384,-4.393939393939394,-0.0034666755074066005
-3.282828282828283,-4.393939393939394,-0.0021759950186120117
-3.1818181818181817,-4.393939393939394,-0.0006635937089778516
-3.080808080808081,-4.393939393939394,0.0010678653674054712
-2.9797979797979797,-4.393939393939394,0.003010544978252493
-2.878787878787879,-4.393939393939394,0.005151104613696183
-2.7777777777777777,-4.393939393939394,0.007470494649818723
-2.676767676767677,-4.393939393939394,0.009943891512186121
-2.5757575757575757,-4.393939393939394,0.012540788364919007
-2.474747474747475,-4.393939393939394,0.015225251832732024
-2.3737373737373737,-4.393939393939394,0.017956350530942838
-2.272727272727273,-4.393939393939394,0.02068875586138575
-2.1717171717171717,-4.393939393939394,0.02337350979472729
-2.070707070707071,-4.393939393939394,0.025958948395897907
-1.9696969696969697,-4.393939393939394,0.028391763876475393
-1.868686868686869,-4.393939393939394,0.030618182208236595
-1.7676767676767677,-4.393939393939394,0.03258522804385892
-1.6666666666666665,-4.393939393939394,0.0342420440975487
-1.5656565656565657,-4.393939393939394,0.03554122845876501
-1.4646464646464645,-4.393939393939394,0.03644015073912016
-1.3636363636363638,-4.393939393939394,0.03690220664336474
-1.2626262626262625,-4.393939393939394,0.036897970623194595
-1.1616161616161618,-4.393939393939394,0.0364062077791158
-1.0606060606060606,-4.393939393939394,0.03541470912596824
-0.9595959595959593,-4.393939393939394,0.033920918678018816
-0.858585858585859,-4.393939393939394,0.03193232642676372
-0.7575757575757578,-4.393939393939394,0.02946660800933589
-0.6565656565656566,-4.393939393939394,0.026551499477404854
-0.5555555555555554,-4.393939393939394,0.023224403812479734
-0.45454545454545503,-4.393939393939394,0.019531734397684724
-0.3535353535353538,-4.393939393939394,0.015528009231777624
-0.2525252525252526,-4.393939393939394,0.011274717934385612
-0.15151515151515138,-4.393939393939394,0.006838991224518238
-0.050505050505050164,-4.393939393939394,0.002292109260037659
0.050505050505050164,-4.393939393939394,-0.002292109260037659
0.15151515151515138,-4.393939393939394,-0.006838991224518238
0.2525252525252526,-4.393939393939394,-0.011274717934385612
0.3535353535353538,-4.393939393939394,-0.015528009231777624
0.45454545454545414,-4.393939393939394,-0.01953173439768469
0.5555555555555554,-4.393939393939394,-0.023224403812479734
0.6565656565656566,-4.393939393939394,-0.026551499477404854
0.7575757575757578,-4.393939393939394,-0.02946660800933589
0.8585858585858581,-4.393939393939394,-0.03193232642676371
0.9595959595959593,-4.393939393939394,-0.033920918678018816
1.0606060606060606,-4.393939393939394,-0.03541470912596824
1.1616161616161618,-4.393939393939394,-0.0364062077791158
1.262626262626262,-4.393939393939394,-0.03689797062319459
1.3636363636363633,-4.393939393939394,-0.03690220664336474
1.4646464646464645,-4.393939393939394,-0.03644015073912016
1.5656565656565657,-4.393939393939394,-0.03554122845876501
1.666666666666667,-4.393939393939394,-0.0342420440975487
1.7676767676767673,-4.393939393939394,-0.03258522804385892
1.8686868686868685,-4.393939393939394,-0.030618182208236595
1.9696969696969697,-4.393939393939394,-0.028391763876475393
2.070707070707071,-4.393939393939394,-0.025958948395897907
2.1717171717171713,-4.393939393939394,-0.0233735097947273
2.2727272727272725,-4.393939393939394,-0.020688755861385768
2.3737373737373737,-4.393939393939394,-0.017956350530942838
2.474747474747475,-4.393939393939394,-0.015225251832732024
2.5757575757575752,-4.393939393939394,-0.012540788364919024
2.6767676767676765,-4.393939393939394,-0.00994389151218613
2.7777777777777777,-4.393939393939394,-0.007470494649818723
2.878787878787879,-4.393939393939394,-0.005151104613696183
2.9797979797979792,-4.393939393939394,-0.003010544978252501
3.0808080808080813,-4.393939393939394,-0.0010678653674054623
3.1818181818181817,-4.393939393939394,0.0006635937089778516
3.282828282828282,-4.393939393939394,0.0021759950186119995
3.383838383838384,-4.393939393939394,0.0034666755074066005
3.4848484848484844,-4.393939393939394,0.004537714025596797
3.5858585858585865,-4.393939393939394,0.005395417443124845
3.686868686868687,-4.393939393939394,0.006049747336903605
3.787878787878787,-4.393939393939394,0.006513709246499599
3.8888888888888893,-4.393939393939394,0.006802725582048959
3.9898989898989896,-4.393939393939394,0.006934011728585573
4.09090909090909,-4.393939393939394,0.006925972839440359
4.191919191919192,-4.393939393939394,0.006797636372115128
4.292929292929292,-4.393939393939394,0.006568132720308019
4.3939393939393945,-4.393939393939394,0.0062562334603628224
4.494949494949495,-4.393939393939394,0.005879953876724389
4.595959595959595,-4.393939393939394,0.005456223664881617
4.696969696969697,-4.393939393939394,0.005000627122937196
4.797979797979798,-4.393939393939394,0.004527211808609685
4.8989898989899,-4.393939393939394,0.004048362613252364
5.0,-4.393939393939394,0.00357473652601941
-5.0,-4.292929292929293,-0.005076396843572825
-4.898989898989899,-4.292929292929293,-0.0057489817898374995
-4.797979797979798,-4.292929292929293,-0.006428983945567297
-4.696969696969697,-4.292929292929293,-0.007101269578328967
-4.595959595959596,-4.292929292929293,-0.0077482512035858975
-4.494949494949495,-4.292929292929293,-0.008349980224527289
-4.393939393939394,-4.292929292929293,-0.008884325756506975
-4.292929292929293,-4.292929292929293,-0.009327246348604868
-4.191919191919192,-4.292929292929293,-0.009653158931292292
-4.090909090909091,-4.292929292929293,-0.009835406443214666
-3.9898989898989896,-4.292929292929293,-0.009846822275174751
-3.888888888888889,-4.292929292929293,-0.009660385995176952
-3.787878787878788,-4.292929292929293,-0.00924996089032105
-3.686868686868687,-4.292929292929293,-0.008591099808876878
-3.5858585858585856,-4.292929292929293,-0.007661901759382411
-3.484848484848485,-4.292929292929293,-0.006443897889791125
-3.383838383838384,-4.292929292929293,-0.0049229420057668675
-3.282828282828283,-4.292929292929293,-0.003090077873910482
-3.1818181818181817,-4.292929292929293,-0.0009423533693044137
-3.080808080808081,-4.292929292929293,0.0015164497693748158
-2.9797979797979797,-4.292929292929293,0.004275202078194219
-2.878787878787879,-4.292929292929293,0.007314959021888688
-2.7777777777777777,-4.292929292929293,0.010608668690471623
-2.676767676767677,-4.292929292929293,0.014121079726539297
-2.5757575757575757,-4.292929292929293,0.01780887011062587
-2.474747474747475,-4.292929292929293,0.02162101172595971
-2.3737373737373737,-4.292929292929293,0.025499378903560178
-2.272727272727273,-4.292929292929293,0.029379601597977208
-2.1717171717171717,-4.292929292929293,0.03319215569637979
-2.070707070707071,-4.292929292929293,0.0368636744946753
-1.9696969696969697,-4.292929292929293,0.04031845689240089
-1.868686868686869,-4.292929292929293,0.04348013969323394
-1.7676767676767677,-4.292929292929293,0.04627349388827316
-1.6666666666666665,-4.292929292929293,0.04862629827654431
-1.5656565656565657,-4.292929292929293,0.05047123855186066
-1.4646464646464645,-4.292929292929293,0.05174777633118995
-1.3636363636363638,-4.292929292929293,0.05240393074055374
-1.2626262626262625,-4.292929292929293,0.052397915270808046
-1.1616161616161618,-4.292929292929293,0.05169957475499728
-1.0606060606060606,-4.292929292929293,0.050291571508713384
-0.9595959595959593,-4.292929292929293,0.04817027583846332
-0.858585858585859,-4.292929292929293,0.045346324099937364
-0.7575757575757578,-4.292929292929293,0.041844817037734926
-0.6565656565656566,-4.292929292929293,0.03770514194770939
-0.5555555555555554,-4.292929292929293,0.03298041389887109
-0.45454545454545503,-4.292929292929293,0.027736543413541377
-0.3535353535353538,-4.292929292929293,0.02205095018259747
-0.2525252525252526,-4.292929292929293,0.016010954127022626
-0.15151515151515138,-4.292929292929293,0.009711885956536676
-0.050505050505050164,-4.292929292929293,0.00325496889857108
0.050505050505050164,-4.292929292929293,-0.00325496889857108
0.15151515151515138,-4.292929292929293,-0.009711885956536676
0.2525252525252526,-4.292929292929293,-0.016010954127022626
0.3535353535353538,-4.292929292929293,-0.02205095018259747
0.45454545454545414,-4.292929292929293,-0.027736543413541325
0.5555555555555554,-4.292929292929293,-0.03298041389887109
0.6565656565656566,-4.292929292929293,-0.03770514194770939
0.7575757575757578,-4.292929292929293,-0.041844817037734926
0.8585858585858581,-4.292929292929293,-0.04534632409993736
0.9595959595959593,-4.292929292929293,-0.04817027583846332
1.0606060606060606,-4.292929292929293,-0.050291571508713384
1.1616161616161618,-4.292929292929293,-0.05169957475499728
1.262626262626262,-4.292929292929293,-0.05239791527080804
1.3636363636363633,-4.292929292929293,-0.05240393074055373
1.4646464646464645,-4.292929292929293,-0.05174777633118995
